trade_date,ticker,open_price,high_price,low_price,adj_close_price,volume,trade_amount,high_52w,low_52w
2025-01-15,TSLA,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,34846616709.33533,479.8599853515625,142.0500030517578
2025-01-16,TSLA,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200,28278472964.501953,479.8599853515625,142.0500030517578
2025-01-17,TSLA,421.5,439.739990234375,419.75,426.5,94991400,40513832100.0,479.8599853515625,142.0500030517578
2025-01-21,TSLA,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,37030174702.55737,479.8599853515625,142.0500030517578
2025-01-22,TSLA,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,25306474569.98291,479.8599853515625,142.0500030517578
2025-01-23,TSLA,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,20903789875.512695,479.8599853515625,142.0500030517578
2025-01-24,TSLA,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,22942129560.31189,479.8599853515625,142.0500030517578
2025-01-27,TSLA,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,23084541970.230103,479.8599853515625,142.0500030517578
2025-01-28,TSLA,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,19470860383.883667,479.8599853515625,142.0500030517578
2025-01-29,TSLA,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,26471874175.24414,479.8599853515625,142.0500030517578
2025-01-30,TSLA,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,39264625892.25769,479.8599853515625,142.0500030517578
2025-01-31,TSLA,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,33696545068.322754,479.8599853515625,142.0500030517578
2025-02-03,TSLA,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,35963131441.485596,479.8599853515625,142.0500030517578
2025-02-04,TSLA,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,22384287074.32251,479.8599853515625,142.0500030517578
2025-02-05,TSLA,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,21640136129.379272,479.8599853515625,142.0500030517578
2025-02-06,TSLA,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,29166341194.68994,479.8599853515625,142.0500030517578
2025-02-07,TSLA,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,25421270902.746582,479.8599853515625,142.0500030517578
2025-02-10,TSLA,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,27186801728.604126,479.8599853515625,142.0500030517578
2025-02-11,TSLA,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,38941506900.0,479.8599853515625,142.0500030517578
2025-02-12,TSLA,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,35462333406.12793,479.8599853515625,142.0500030517578
2025-02-13,TSLA,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,31835807728.363037,479.8599853515625,142.0500030517578
2025-02-14,TSLA,360.6199951171875,362.0,347.5,355.8399963378906,68277300,24295794181.96106,479.8599853515625,142.0500030517578
2025-02-18,TSLA,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,18283300530.67627,479.8599853515625,142.0500030517578
2025-02-19,TSLA,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,24191556700.195312,479.8599853515625,142.0500030517578
2025-02-20,TSLA,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,16290137479.449463,479.8599853515625,142.0500030517578
2025-02-21,TSLA,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,25016994175.964355,479.8599853515625,142.0500030517578
2025-02-24,TSLA,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,25137566626.16272,479.8599853515625,142.0500030517578
2025-02-25,TSLA,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,40644479001.46484,479.8599853515625,142.0500030517578
2025-02-26,TSLA,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,29114400417.852783,479.8599853515625,142.0500030517578
2025-02-27,TSLA,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,28687906232.043457,479.8599853515625,142.0500030517578
2025-02-28,TSLA,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,33896908331.085205,479.8599853515625,142.0500030517578
2025-03-03,TSLA,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,32891705304.730225,479.8599853515625,142.0500030517578
2025-03-04,TSLA,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,34469264546.698,479.8599853515625,142.0500030517578
2025-03-05,TSLA,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,26247373963.99231,479.8599853515625,142.0500030517578
2025-03-06,TSLA,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,25937075221.801758,479.8599853515625,142.0500030517578
2025-03-07,TSLA,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,26889424206.591797,479.8599853515625,142.0500030517578
2025-03-10,TSLA,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,42003432180.96619,479.8599853515625,142.0500030517578
2025-03-11,TSLA,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,40327612232.24487,479.8599853515625,142.0500030517578
2025-03-12,TSLA,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,35282292492.19055,479.8599853515625,142.0500030517578
2025-03-13,TSLA,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,27633312339.08081,479.8599853515625,142.0500030517578
2025-03-14,TSLA,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,25058569725.71869,479.8599853515625,142.0500030517578
2025-03-17,TSLA,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,26633461191.311646,479.8599853515625,142.0500030517578
2025-03-18,TSLA,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,25117017783.83789,479.8599853515625,142.0500030517578
2025-03-19,TSLA,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,26414857736.35559,479.8599853515625,142.0500030517578
2025-03-20,TSLA,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,23396425614.0213,479.8599853515625,142.0500030517578
2025-03-21,TSLA,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,33010955868.122864,479.8599853515625,142.0500030517578
2025-03-24,TSLA,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,47070155837.75635,479.8599853515625,142.0500030517578
2025-03-25,TSLA,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,43325164812.561035,479.8599853515625,142.0500030517578
2025-03-26,TSLA,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,41796523012.927246,479.8599853515625,142.0500030517578
2025-03-27,TSLA,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,44403318466.80908,479.8599853515625,142.0500030517578
2025-03-28,TSLA,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,32629965858.654785,479.8599853515625,142.0500030517578
2025-03-31,TSLA,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,34729747014.75525,479.8599853515625,142.0500030517578
2025-04-01,TSLA,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,39325871922.28088,479.8599853515625,142.0500030517578
2025-04-02,TSLA,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,60167880406.00586,479.8599853515625,142.0500030517578
2025-04-03,TSLA,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,36396666737.77161,479.8599853515625,142.0500030517578
2025-04-04,TSLA,255.3800048828125,261.0,236.0,239.42999267578125,181229400,43391753914.63623,479.8599853515625,142.0500030517578
2025-04-07,TSLA,223.77999877929688,252.0,214.25,233.2899932861328,183453800,42797935770.31555,479.8599853515625,142.0500030517578
2025-04-08,TSLA,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,38071952614.738464,479.8599853515625,142.0500030517578
2025-04-09,TSLA,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,59729774158.63037,479.8599853515625,142.0500030517578
2025-04-10,TSLA,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,45866783130.85327,479.8599853515625,142.0500030517578
2025-04-11,TSLA,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,32534894796.185303,479.8599853515625,142.0500030517578
2025-04-14,TSLA,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,25269118331.176758,479.8599853515625,142.0500030517578
2025-04-15,TSLA,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,20225707621.580505,479.8599853515625,142.0500030517578
2025-04-16,TSLA,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700,27145075327.952576,479.8599853515625,142.0500030517578
2025-04-17,TSLA,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800,20131416168.75,479.8599853515625,142.0500030517578
2025-04-21,TSLA,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000,22242220000.0,479.8599853515625,142.0500030517578
2025-04-22,TSLA,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500,28760697392.53235,479.8599853515625,142.0500030517578
2025-04-23,TSLA,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,37706758432.07245,479.8599853515625,142.0500030517578
2025-04-24,TSLA,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,24514405464.501953,479.8599853515625,144.67999267578125
2025-04-25,TSLA,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,47746423510.4187,479.8599853515625,162.1300048828125
2025-04-28,TSLA,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,43377087724.87793,479.8599853515625,168.2899932861328
2025-04-29,TSLA,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,31803994265.057373,479.8599853515625,168.2899932861328
2025-04-30,TSLA,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,36387664448.26965,479.8599853515625,168.47000122070312
2025-05-01,TSLA,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,27956341585.113525,479.8599853515625,168.47000122070312
2025-05-02,TSLA,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,32872533408.99353,479.8599853515625,168.47000122070312
2025-05-05,TSLA,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,26517893838.012695,479.8599853515625,168.47000122070312
2025-05-06,TSLA,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,21123695998.236084,479.8599853515625,168.47000122070312
2025-05-07,TSLA,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,19775308059.39331,479.8599853515625,168.47000122070312
2025-05-08,TSLA,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,27781172622.399902,479.8599853515625,168.47000122070312
2025-05-09,TSLA,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,39485986520.84961,479.8599853515625,168.47000122070312
2025-05-12,TSLA,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,35921765296.91162,479.8599853515625,168.47000122070312
2025-05-13,TSLA,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,45765118885.36377,479.8599853515625,168.47000122070312
2025-05-14,TSLA,342.5,350.0,337.0,347.67999267578125,136997300,47631220260.60181,479.8599853515625,170.66000366210938
2025-05-15,TSLA,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,33556113648.913574,479.8599853515625,170.66000366210938
2025-05-16,TSLA,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,33561578139.541626,479.8599853515625,170.66000366210938
2025-05-19,TSLA,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,30401503765.548706,479.8599853515625,170.66000366210938
2025-05-20,TSLA,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,45286424174.713135,479.8599853515625,170.66000366210938
2025-05-21,TSLA,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,34249962676.220703,479.8599853515625,170.66000366210938
2025-05-22,TSLA,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,33119554765.826416,479.8599853515625,170.66000366210938
2025-05-23,TSLA,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,28726759521.984863,479.8599853515625,170.66000366210938
2025-05-27,TSLA,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,43599928855.95703,479.8599853515625,170.66000366210938
2025-05-28,TSLA,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,32622194112.112427,479.8599853515625,170.66000366210938
2025-05-29,TSLA,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,31573309508.825684,479.8599853515625,170.66000366210938
2025-05-30,TSLA,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,42779112798.916626,479.8599853515625,170.66000366210938
2025-06-02,TSLA,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,28057332721.887207,479.8599853515625,170.66000366210938
2025-06-03,TSLA,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,34194444523.788452,479.8599853515625,170.66000366210938
2025-06-04,TSLA,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,32843761597.576904,479.8599853515625,170.66000366210938
2025-06-05,TSLA,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,81851196569.51904,479.8599853515625,170.66000366210938
2025-06-06,TSLA,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,48623638591.29639,479.8599853515625,170.66000366210938
2025-06-09,TSLA,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,43481666469.91272,479.8599853515625,170.66000366210938
2025-06-10,TSLA,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,49323231531.08215,479.8599853515625,170.66000366210938
2025-06-11,TSLA,334.3999938964844,335.5,322.5,326.42999267578125,122611400,40024038403.967285,479.8599853515625,170.66000366210938
2025-06-12,TSLA,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,33547234985.046387,479.8599853515625,170.66000366210938
2025-06-13,TSLA,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,41953376118.14575,479.8599853515625,177.2899932861328
2025-06-16,TSLA,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,27622531876.794434,479.8599853515625,178.00999450683594
2025-06-17,TSLA,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,27928232683.83484,479.8599853515625,178.00999450683594
